id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,user_rt_id,near,geo
1150169545413398528,1150169545413398528,1563056763000,2019-07-14,06:26:03,CST,210172391,sebafernandez89,Sebastián Elias,,#Cambaceres Hasta ahora el Rojo de Ensenada suma siete refuerzos  Emmanuel #Marengo Leandro #Dreer Sebastián #LopezArias Juan Pablo #Bermudez  Estebán #Coronel Fabián #Maidana Nicoás #Ferreira #Cambaceres #Mercadodepases #PrimeraD #Afa #Futbol #Rojo #Ensenada,[],[],[],0,0,1,"['#cambaceres', '#marengo', '#dreer', '#lopezarias', '#bermudez', '#coronel', '#maidana', '#ferreira', '#cambaceres', '#mercadodepases', '#primerad', '#afa', '#futbol', '#rojo', '#ensenada']",[],https://twitter.com/sebafernandez89/status/1150169545413398528,,,0,,,
1150168675648823297,1150168675648823297,1563056556000,2019-07-14,06:22:36,CST,19941238,playmaka34,Peter Cheng,,#STUBER!!!!! @kumailn @DaveBautista,"['kumailn', 'davebautista']",[],[],0,0,1,['#stuber'],[],https://twitter.com/Playmaka34/status/1150168675648823297,,,0,,,
1150168111221497856,1150168111221497856,1563056421000,2019-07-14,06:20:21,CST,265647418,blackout_alan,Κόμης,,#puebladelosangeles #rojo #verde #nature #naturaleza #flores #flowers #botanica #sanfrancisco #jardin #red #green #leaf #macro #zoom #sony #SonyAlpha #BeAlpha #sonyalphapro #fotografia #photograp #photography en…  https://www.instagram.com/p/Bz35wtKFaV-/?igshid=gmiw3x1yd1ib …,[],['https://www.instagram.com/p/Bz35wtKFaV-/?igshid=gmiw3x1yd1ib'],[],0,0,0,"['#puebladelosangeles', '#rojo', '#verde', '#nature', '#naturaleza', '#flores', '#flowers', '#botanica', '#sanfrancisco', '#jardin', '#red', '#green', '#leaf', '#macro', '#zoom', '#sony', '#sonyalpha', '#bealpha', '#sonyalphapro', '#fotografia', '#photograp', '#photography']",[],https://twitter.com/Blackout_Alan/status/1150168111221497856,,,0,,,
1150167888910831616,1150167888910831616,1563056368000,2019-07-14,06:19:28,CST,63485764,1066live,1066 Productions,,#RT @Variety: Paramount’s alligator disaster movie #Crawl is performing above expectations for an estimated $11 million opening weekend  https://trib.al/ZDsNVSo  pic.twitter.com/78tNZV4HVh,['variety'],['https://trib.al/ZDsNVSo'],['https://pbs.twimg.com/media/D_Yd4OeXkAEQT4E.jpg'],0,0,0,"['#rt', '#crawl']",[],https://twitter.com/1066Live/status/1150167888910831616,,,0,,,
1150167346616643585,1150167346616643585,1563056239000,2019-07-14,06:17:19,CST,987454927772336128,4kbluray4u,4kbluray4u,,Watching @STUBERmovie @AMCTheatres #Stuber  https://twitter.com/stubermovie/status/1137172172441620481?s=21 …,"['stubermovie', 'amctheatres']",['https://twitter.com/stubermovie/status/1137172172441620481?s=21'],[],0,0,0,['#stuber'],[],https://twitter.com/4kbluray4u/status/1150167346616643585,,https://twitter.com/STUBERmovie/status/1137172172441620481,0,,,
1150166796982468608,1150166796982468608,1563056108000,2019-07-14,06:15:08,CST,1137049033493622784,rrfilmpod,R&R Pod of Film,,#Stuber was fun. Nothing crazy but it was enjoyable. Bautista is great and I love seeing him get more and more opportunities. - Cody  pic.twitter.com/XLh3kLyTMZ,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/RRFilmPod/status/1150166796982468608,,,1,,,
1150165823086059520,1149927993877209089,1563055875000,2019-07-14,06:11:15,CST,4760994072,crowntowncol1,crowntowncol,,Is #Stuber as good as the 1996 classic Santa with Muscles?,['jay_wolin'],[],[],1,0,1,['#stuber'],[],https://twitter.com/crowntowncol1/status/1150165823086059520,,,0,,,
1150165011848978433,1150165011848978433,1563055682000,2019-07-14,06:08:02,CST,402921136,jumanaalsaleh,Jumana,,That’s a nice way of promiting the company #Stuber #uber ..,[],[],[],0,0,0,"['#stuber', '#uber']",[],https://twitter.com/JumanaAlSaleh/status/1150165011848978433,,,0,,,
1150164761386147841,1150164761386147841,1563055622000,2019-07-14,06:07:02,CST,55059357,balitangamerica,Balitang America,,#Stuber vs. #Crawl @mannymovies  https://balitangamerica.tv/manny-the-movie-guy-stuber-vs-crawl/ … pic.twitter.com/uPi6ngVrlr,['mannymovies'],['https://balitangamerica.tv/manny-the-movie-guy-stuber-vs-crawl/'],['https://pbs.twimg.com/media/D_Y0wSdXkAA0LAp.jpg'],0,1,1,"['#stuber', '#crawl']",[],https://twitter.com/balitangamerica/status/1150164761386147841,,,0,,,
1150164731308597248,1150164731308597248,1563055615000,2019-07-14,06:06:55,CST,1149844086829961217,thecore_review,The Core Review,,"Just seen #stuber ! This was just the type of movie I needed at the moment.  @DaveBautista and @kumailn are hilarious in this buddy comedy! Great work, I’ll give five stars to this ride.  #moviereview #movies #cinema #comedy #film #filmreview #review #action pic.twitter.com/CShZQA1Tye","['davebautista', 'kumailn']",[],"['https://pbs.twimg.com/media/D_Y0uSYU4AAZbLq.jpg', 'https://pbs.twimg.com/media/D_Y0uSaU4AAiluf.jpg']",0,1,2,"['#stuber', '#moviereview', '#movies', '#cinema', '#comedy', '#film', '#filmreview', '#review', '#action']",[],https://twitter.com/thecore_review/status/1150164731308597248,,,0,,,
1150164624479703040,1150163543263551488,1563055590000,2019-07-14,06:06:30,CST,963854351776169984,vivientngo,Vivien Ngô,,ALSO GO SEE #STUBER!!! What a wonderful wknd for API films. I'm offering tix for The Farewell since it's an indie film with a much more limited release for it's opening.,[],[],[],0,2,6,['#stuber'],[],https://twitter.com/vivientngo/status/1150164624479703040,,,0,,,
1150164549309542400,1150164549309542400,1563055572000,2019-07-14,06:06:12,CST,2194966300,caballerocon23,Luisito,,Oye el q no a visto la película del cocodrilo  GO SEE IT!! #crawl 🐊,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/CaballeroCon23/status/1150164549309542400,,,0,,,
1150164295792988160,1150164295792988160,1563055511000,2019-07-14,06:05:11,CST,28001785,aduralde,Alonso Duralde 🌹🌈,,On Friday’s @KCRWPressPlay Dave and I reviewed #TheFarewell #Stuber #CrawlMovie (and plug the new 4K of #LastYearatMarienbad),['kcrwpressplay'],[],[],1,1,7,"['#thefarewell', '#stuber', '#crawlmovie', '#lastyearatmarienbad']",[],https://twitter.com/ADuralde/status/1150164295792988160,,,0,,,
1150164086044409857,1150164086044409857,1563055461000,2019-07-14,06:04:21,CST,979360875822927873,_mooreviews,Mooreviews,,Check out my spoiler-free review for Crawl and see why it's pure summer horror fun here:  https://thepopbreak.com/2019/07/12/crawl-review-a-well-made-crowd-pleaser/ … #CrawlMovie #Crawl #horror #summermovies #HorrorMovies @TheCrawlMovie @PopBreakDotCom #movies #MovieReview,"['thecrawlmovie', 'popbreakdotcom']",['https://thepopbreak.com/2019/07/12/crawl-review-a-well-made-crowd-pleaser/'],[],0,1,2,"['#crawlmovie', '#crawl', '#horror', '#summermovies', '#horrormovies', '#movies', '#moviereview']",[],https://twitter.com/_Mooreviews/status/1150164086044409857,,,0,,,
1150164026002817025,1150164026002817025,1563055447000,2019-07-14,06:04:07,CST,1143811573837787138,yadiragaarcia,Yadira Garcia,,Red. Red. Red.  This will be a week of lots of the colour red❣🎒🧣👠🌹🍒🍓🍎🍉🌶🍅🎈🔥📍🧲❗🔴 #paymeinblood #moneymagnet #red #rojo #manifestation #inprogress #magic #divine,[],[],[],0,0,0,"['#paymeinblood', '#moneymagnet', '#red', '#rojo', '#manifestation', '#inprogress', '#magic', '#divine']",[],https://twitter.com/YadiraGaarcia/status/1150164026002817025,,,0,,,
1150163492323782656,1150163492323782656,1563055320000,2019-07-14,06:02:00,CST,794939623239745536,sordidcinema,Sordid Cinema,,"#Crawl is a worthy creature feature that offers plenty of tightly constructed, toothy thrills    http://bit.ly/2SggxQZ  pic.twitter.com/NgE3bX2f31",[],['http://bit.ly/2SggxQZ'],[],0,0,0,['#crawl'],[],https://twitter.com/SordidCinema/status/1150163492323782656,,,1,,,
1150163031864815616,1150163031864815616,1563055210000,2019-07-14,06:00:10,CST,20634668,mrsingleton,Dewey Singleton,,#stuber Review: @DaveBautista and @kumailn are fantastic evoking memories of 'The Odd Couple'  http://www.eatbreathewatch.com/stuber-review-bautista-and-nanjiani-amazin/ … …,"['davebautista', 'kumailn']",['http://www.eatbreathewatch.com/stuber-review-bautista-and-nanjiani-amazin/'],[],0,1,1,['#stuber'],[],https://twitter.com/mrsingleton/status/1150163031864815616,,,0,,,
1150162991167524866,1150162991167524866,1563055200000,2019-07-14,06:00:00,CST,13992132,indiewire,IndieWire,,"#Crawl Review: Killer Gators Are Good Fun, But This Summer Guilty Pleasure Has a Scary Message  https://bit.ly/30C5IMp  pic.twitter.com/TO77dLv7Fe",[],['https://bit.ly/30C5IMp'],['https://pbs.twimg.com/media/D_S4XY6XsAAUWIu.jpg'],0,1,6,['#crawl'],[],https://twitter.com/IndieWire/status/1150162991167524866,,,0,,,
1150162632092995584,1150162632092995584,1563055115000,2019-07-14,05:58:35,CST,17579163,mergeleft,merge left marketing,,Crawl could win an academy award. Guess who is still not gonna pay $8 to watch a CGI alligator...um... #alligator #crawl #CrawlMovie #godzilla #kotm #godzillakotm #MovieReview #marketing #cinema #smallbusiness,[],[],[],0,0,0,"['#alligator', '#crawl', '#crawlmovie', '#godzilla', '#kotm', '#godzillakotm', '#moviereview', '#marketing', '#cinema', '#smallbusiness']",[],https://twitter.com/MergeLeft/status/1150162632092995584,,,0,,,
1150162527176839169,1150162527176839169,1563055090000,2019-07-14,05:58:10,CST,18062736,mereciolapena,mereciolapena,,Bastante chachi #rojo #canard pic.twitter.com/LTJ5Xksmpd,[],[],[],0,0,0,"['#rojo', '#canard']",[],https://twitter.com/mereciolapena/status/1150162527176839169,,,1,,,
1150162221693059073,1150162221693059073,1563055017000,2019-07-14,05:56:57,CST,1082480492153171968,clothingtth,TTH Clothing,,Crawl (2019) Movie Review is live on my blog. Link is my bio.  . . . #crawl #horror #florida #death #blood #murder #hurricane #amc #harkinstheatres #whatsnoovie #alamodrafthouse #glendale #movie #review #moviereview…  https://www.instagram.com/p/Bz33FYpnU_7/?igshid=1jkurjar1rby7 …,[],['https://www.instagram.com/p/Bz33FYpnU_7/?igshid=1jkurjar1rby7'],[],0,0,0,"['#crawl', '#horror', '#florida', '#death', '#blood', '#murder', '#hurricane', '#amc', '#harkinstheatres', '#whatsnoovie', '#alamodrafthouse', '#glendale', '#movie', '#review', '#moviereview']",[],https://twitter.com/ClothingTth/status/1150162221693059073,,,0,,,
1150162108039884800,1150162108039884800,1563054990000,2019-07-14,05:56:30,CST,2149549588,loisrebeccaholt,Lois Rebecca Holt,,This looks good!!! 🐊🎥🐊🎥🐊 xxx. Repost with repostlyapp @Nightmar1sh Who is headed to the theatre to see the Crawl movie this weekend??? It’s not summer unless you have some aquatic horror in your life!!! 🐊 🐊🐊 #crawl…  https://www.instagram.com/p/Bz33B36hNSa/?igshid=1rqtprlzqt87e …,['nightmar1sh'],['https://www.instagram.com/p/Bz33B36hNSa/?igshid=1rqtprlzqt87e'],[],0,0,0,['#crawl'],[],https://twitter.com/LoisRebeccaHolt/status/1150162108039884800,,,0,,,
1150161976804270080,1150161976804270080,1563054958000,2019-07-14,05:55:58,CST,1052623760602279936,bfastallday,Breakfast All Day,,#Stuber mostly wastes the potential of its talented cast.  @ADuralde & @christylemire deliver the bad news: https://youtu.be/tNTnP0FKGaE ,"['aduralde', 'christylemire']",['https://youtu.be/tNTnP0FKGaE'],[],2,4,7,['#stuber'],[],https://twitter.com/bfastallday/status/1150161976804270080,,,0,,,
1150161783119917056,1150161783119917056,1563054912000,2019-07-14,05:55:12,CST,1015019548330942464,sumwaltlee,Spencer 'The Flying Gumbo' Sumwalt,,"STUBER is an ultra-violent, silly, and at times seriously funny, buddy-cop flick that will leave you busting at the seams. Bautista in the leading role again proves comedy is his shtick, and with Kumail in the driver seat the film never goes off the rails. 3/5, B. #Stuber  pic.twitter.com/x8IoNKdvAw",[],[],['https://pbs.twimg.com/media/D_YyA5aWwAA_QEb.jpg'],0,0,0,['#stuber'],[],https://twitter.com/SumwaltLee/status/1150161783119917056,,,0,,,
1150161653167771654,1150161653167771654,1563054881000,2019-07-14,05:54:41,CST,557688334,_obimoo,ObiMoo is the meaning of life.,,"thanks @cineworld for showing 2 amazing classics on the same day - #Jaws and #TheMatrix could not have been any more astounding (and #Stuber was a better placeholder than i was led to believe!). more weekends like this, please and thank you!  pic.twitter.com/91AxFbKYa1",['cineworld'],[],[],0,0,4,"['#jaws', '#thematrix', '#stuber']",[],https://twitter.com/_ObiMoo/status/1150161653167771654,,,1,,,
1150161580362833920,1150161580362833920,1563054864000,2019-07-14,05:54:24,CST,1640607356,cierrablue0,Jody,,@kumailn and @DaveBautista were hilarious in @STUBERmovie .  Laughed my ass off.  #Stuber,"['kumailn', 'davebautista', 'stubermovie']",[],[],0,0,0,['#stuber'],[],https://twitter.com/cierrablue0/status/1150161580362833920,,,0,,,
1150160289381457920,1150160289381457920,1563054556000,2019-07-14,05:49:16,CST,750934489656942596,mjwhpfan82,Delcia Peña,,I just entered to win free Fandango  tickets to see #Crawl once it hits theaters from @ZayZayCom! #Giveaways #AdvanceScreening #Giveaway #MovieGiveaway https://zayzay.com/news/crawl-fandango-pass-screening-giveaway/ …,['zayzaycom'],['https://zayzay.com/news/crawl-fandango-pass-screening-giveaway/'],[],0,0,0,"['#crawl', '#giveaways', '#advancescreening', '#giveaway', '#moviegiveaway']",[],https://twitter.com/mjwhpfan82/status/1150160289381457920,,,0,,,
1150159809301270529,1150159809301270529,1563054442000,2019-07-14,05:47:22,CST,525817082,hisairnessfan45,Chris Bernardo,,Not great but Kumail and Batista are a fun combination. Feels like the script needed another draft.🎥#Stuber,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/HisAirnessFan45/status/1150159809301270529,,,0,,,
1150158605695324160,1150158605695324160,1563054155000,2019-07-14,05:42:35,CST,739394226,rohogames,Rob Howard,,Two thumbs up for #stuber. Surprisingly clever comedy. Many laughs were had. Don’t miss it in the flood of superhero stuff ;),[],[],[],0,0,2,['#stuber'],[],https://twitter.com/rohoGames/status/1150158605695324160,,,0,,,
1150158532924149760,1150158532924149760,1563054137000,2019-07-14,05:42:17,CST,2963455546,sassy_kraken,Sassy_Kraken,,Woo woo! So excited to see you guys!!  #MovieReview #Crawl #twitch #deadspace #EA #twitchkittens #TeamB42 pic.twitter.com/EVcy3lGsDn,[],[],['https://pbs.twimg.com/media/D_YvFiWUcAALM6p.jpg'],0,0,2,"['#moviereview', '#crawl', '#twitch', '#deadspace', '#ea', '#twitchkittens', '#teamb42']",[],https://twitter.com/Sassy_Kraken/status/1150158532924149760,,,0,,,
1150158044275335169,1150158044275335169,1563054021000,2019-07-14,05:40:21,CST,148961431,fizzvstheworld,Michael Scally,,Off to see #Stuber with my mother for her birthday...,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/FizzVsTheWorld/status/1150158044275335169,,,0,,,
1150157942634758144,1150157942634758144,1563053997000,2019-07-14,05:39:57,CST,3272071116,microck304,Mic-Rock TheKingofRock,," https://www.youtube.com/watch?v=szRTCOMzaeQ&feature=youtu.be … Here is my review for the 2019 Action, Comedy, 'Stuber' staring Dave Bautista and Kumail Nanjiani. #Stuber #StuberReview",[],['https://www.youtube.com/watch?v=szRTCOMzaeQ&feature=youtu.be'],[],0,0,1,"['#stuber', '#stuberreview']",[],https://twitter.com/MicRock304/status/1150157942634758144,,,0,,,
1150157548479115264,1150157548479115264,1563053903000,2019-07-14,05:38:23,CST,728476380,wwfdx,WWFDX,,Just finished watching #Stuber what a terrible movie. Now I realized that I just wasted 90 minutes of my life @DaveBautista.,['davebautista'],[],[],0,0,0,['#stuber'],[],https://twitter.com/WWFDX/status/1150157548479115264,,,0,,,
1150157255402315776,1150157255402315776,1563053833000,2019-07-14,05:37:13,CST,839987803089952769,unclejaysthing,JJC,,GO SEE #CRAWL - a damn good ‘gator flick and a solid horror film! One of the best films of the summer!! #horror #crawlmovie #paramount @WickedTheory pic.twitter.com/J0DiCehCSs,['wickedtheory'],[],['https://pbs.twimg.com/media/D_Yt47OWkAAjSjK.jpg'],0,0,1,"['#crawl', '#horror', '#crawlmovie', '#paramount']",[],https://twitter.com/UncleJaysThing/status/1150157255402315776,,,0,,,
1150157071003918341,1150157071003918341,1563053789000,2019-07-14,05:36:29,CST,1060558705949859840,sara_fredericks,SaraMFredericks,,#stuber last night was amazing. Laughed so hard I cried.,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/sara_fredericks/status/1150157071003918341,,,0,,,
1150156077859835906,1149842559738482689,1563053552000,2019-07-14,05:32:32,CST,149559724,juliollabres,Julio Llabrés🇦🇷,,Mientras entre en todos los arcos menos el del #Rojo es #PERFECT,['sc_espn'],[],[],0,0,1,"['#rojo', '#perfect']",[],https://twitter.com/JulioLlabres/status/1150156077859835906,,,0,,,
1150155739975049216,1150155739975049216,1563053471000,2019-07-14,05:31:11,CST,843027655,stevo_wildboy13,Steven Silveria,,The movies last night seeing Crawl!! #myson #family #movies #crawl @ Hollywood Theaters - Stadium 18  https://www.instagram.com/p/Bz30ItNB0ho/?igshid=1ba0i7a3r5rr9 …,[],['https://www.instagram.com/p/Bz30ItNB0ho/?igshid=1ba0i7a3r5rr9'],[],0,0,0,"['#myson', '#family', '#movies', '#crawl']",[],https://twitter.com/stevo_wildboy13/status/1150155739975049216,,,0,,,
1150155547691409410,1150155547691409410,1563053426000,2019-07-14,05:30:26,CST,876812511168868352,raohamzaalikha2,RAO HAMZA ALI KHAN,,Such an epic action packed comedy. The chemistry between @DaveBautista and @kumailn worked so greatly. It's an over the top film and can't be missed. Waiting for the sequel. #Stuber #StuberReview @20thcenturyfox,"['davebautista', 'kumailn', '20thcenturyfox']",[],[],0,0,0,"['#stuber', '#stuberreview']",[],https://twitter.com/RAOHAMZAALIKHA2/status/1150155547691409410,,,0,,,
1150155498961944576,1150155498961944576,1563053414000,2019-07-14,05:30:14,CST,759838949128937472,fluffypantsrev,FluffyPantsReviews,,Crawl 2019 Movie Review- Non-Spoilers And Spoilers!  https://youtu.be/FAKsClyvLBk  via @YouTube #CrawlMovie #Crawl #MovieReview,['youtube'],['https://youtu.be/FAKsClyvLBk'],[],0,0,1,"['#crawlmovie', '#crawl', '#moviereview']",[],https://twitter.com/Fluffypantsrev/status/1150155498961944576,,,0,,,
